speed,current,duty_cycle,target_speed,timestamp
0,0.21116758635517463,0,0.0,1731357624.472149
0,0.1830652400490822,0,0.0,1731357624.4831638
0,0.20444011064498072,0,0.0,1731357624.4934082
0,0.20444011064498072,0,0.0,1731357624.509846
0.016870853985470922,0.20641300733660842,0,0.0,1731357624.5248907
0,0.2513441214349713,0,0.0,1731357624.5369508
0.03483099714720036,0.19035032411811154,0,0.0,1731357624.5481684
0.00736839978896369,0.19978745453253371,0,0.0,1731357624.5584168
0,0.18249330330739924,0,0.0,1731357624.569793
0,0.1859901420641214,0,0.0,1731357624.5806444
0.12254805875671711,0.20967394605487621,0,0.0,1731357624.5931947
0.19855897761289093,0.206032808001429,0,0.0,1731357624.60407
0.029859119392585697,0.21975208351790523,0,0.0,1731357624.6226068
0.10508686605964013,0.2187360973791323,0,0.0,1731357624.633668
0,0.22324435220947147,0,0.0,1731357624.6462393
0,0.1882471560263776,0,0.0,1731357624.6569557
0,0.18699119598574726,0,0.0,1731357624.668539
0,0.23007340013690036,0,0.0,1731357624.681309
0,0.19233732346726679,0,0.0,1731357624.6924257
0.06792456306563403,0.18613134253320368,0,0.0,1731357624.702959
0.08299583625331976,0.169895467043729,0,0.0,1731357624.713969
0.002078994514855686,0.22024031262459434,0,0.0,1731357624.7250855
0,0.22223844763888162,0,0.0,1731357624.7361155
0,0.2094777118017094,0,0.0,1731357624.7475026
0.011418384948513561,0.1727769552643699,0,0.0,1731357624.7582095
0,0.20256291768712037,0,0.0,1731357624.7687762
0,0.1597853147594288,0,0.0,1731357624.7805278
0.1631646349795507,0.22440850728861683,0,0.0,1731357624.7931492
0.0603741182247132,0.18181294898470748,0,0.0,1731357624.8047023
0.020640116546142777,0.1946458971790211,0,0.0,1731357624.8255818
0,0.222318283117567,0,0.0,1731357624.837173
0,0.19862003883793486,0,0.0,1731357624.8478768
0.03525379163497647,0.224831263392798,0,0.0,1731357624.8586018
0.03525379163497647,0.224831263392798,0,0.0,1731357624.8694496
0,0.19440347792338167,0,0.0,1731357624.8796566
0.05455949707296081,0.20424342157779013,0,0.0,1731357624.8926826
0.05455949707296081,0.20424342157779013,0,0.0,1731357624.9042673
0.07451513405100259,0.19086053305049316,0,0.0,1731357624.91496
0.07451513405100259,0.19086053305049316,0,0.0,1731357624.9269958
0,0.1807991061367973,0,0.0,1731357624.9380383
0.07855867522196558,0.19405606745520199,0,0.0,1731357624.9512055
0.08817538528812133,0.18805492103681046,0,0.0,1731357624.965821
0.02063267072428101,0.18876885458824066,0,0.0,1731357624.9769187
0,0.23172664884420274,0,0.0,1731357624.9911032
0.019931063294071093,0.17766721937515403,0,0.0,1731357625.0021281
0,0.22884752158026112,0,0.0,1731357625.0165768
0,0.19054678455417978,0,0.0,1731357625.02684
0,0.19054678455417978,0,0.0,1731357625.0409787
0,0.24021578270443553,0,0.0,1731357625.0519736
0,0.15326644522399446,0,0.0,1731357625.0630965
0.12915626122503193,0.21988645632419118,0,0.0,1731357625.0741825
0,0.19672612930785652,0,0.0,1731357625.085222
0.07955991824586414,0.1781900586485822,0,0.0,1731357625.09544
0.07955991824586414,0.1781900586485822,0,0.0,1731357625.106539
0.12517565194721014,0.20744293207398104,0,0.0,1731357625.1180732
0,0.19781414427130423,0,0.0,1731357625.1291611
0.06556329415560513,0.1857134507933863,0,0.0,1731357625.151784
0.20024749014046805,0.20987873745747346,0,0.0,1731357625.1623714
0.13902559933737513,0.20374454101765635,0,0.0,1731357625.1730046
0,0.1806461681938413,0,0.0,1731357625.1835241
0,0.20768151071233837,0,0.0,1731357625.1956954
0,0.21826697123875616,0,0.0,1731357625.2066035
0.040475603607286775,0.20462091704015806,0,0.0,1731357625.218047
0,0.20718723026905583,0,0.0,1731357625.2287495
0,0.20164752913931291,0,0.0,1731357625.2390392
0,0.20164752913931291,0,0.0,1731357625.252059
0,0.20124483080774705,0,0.0,1731357625.2622294
0.006087128043911716,0.17673901631855804,0,0.0,1731357625.2733316
0.006087128043911716,0.17673901631855804,0,0.0,1731357625.2849944
0,0.1550725500343375,0,0.0,1731357625.2956543
0.02037952332817281,0.14610915300621538,0,0.0,1731357625.3179128
0.04629186571659591,0.2022010929963853,0,0.0,1731357625.3286183
0.04629186571659591,0.2022010929963853,0,0.0,1731357625.3400598
0.03576587088028804,0.22405880994480676,0,0.0,1731357625.3515866
0.1596831774043869,0.2043215171875859,0,0.0,1731357625.3621423
0,0.20775271612159657,0,0.0,1731357625.376534
0.1120200570510258,0.1870933745371778,0,0.0,1731357625.3870478
0.1120200570510258,0.1870933745371778,0,0.0,1731357625.4002604
0,0.20724481848741905,0,0.0,1731357625.4153867
0.18668363339070299,0.20950158125604465,0,0.0,1731357625.425897
0.18668363339070299,0.20950158125604465,0,0.0,1731357625.4372494
0.22804311640066433,0.23016656842868016,0,0.0,1731357625.4519722
0,0.17675475650363873,0,0.0,1731357625.4642298
0.03174548885817398,0.18502190441474858,0,0.0,1731357625.4752762
0.0061016334371453845,0.1698670330850156,0,0.0,1731357625.48948
0.05480590170005076,0.24645386799974106,0,0.0,1731357625.5005574
0.09843375356586775,0.1808596624164136,0,0.0,1731357625.5133038
0.1093637160743918,0.2037079309528661,0,0.0,1731357625.5250359
0,0.18794123970003135,0,0.0,1731357625.5363228
0,0.1852215192647691,0,0.0,1731357625.5509083
0,0.19309259079051888,0,0.0,1731357625.561537
0.17767159609536362,0.18410655375698518,0,0.0,1731357625.5721304
0.1351263574520285,0.20190529267074764,0,0.0,1731357625.5837328
0,0.21050337192583696,0,0.0,1731357625.5945144
0,0.21050337192583696,0,0.0,1731357625.6076436
0,0.2225414737504375,0,0.0,1731357625.6186407
0.039479746002121764,0.22797861962399377,0,0.0,1731357625.6297765
0,0.16806765579303026,0,0.0,1731357625.6413667
0,0.20127865127923317,0,0.0,1731357625.6524193
0,0.20127865127923317,0,0.0,1731357625.6632473
0,0.25254733571107185,0,0.0,1731357625.6754096
0,0.2070837268226879,0,0.0,1731357625.6864092
0.05579745410558195,0.1822685622673908,0,0.0,1731357625.6977015
0,0.18420082879592964,0,0.0,1731357625.7173839
0.20582528469595768,0.24052898637453485,0,0.0,1731357625.7279668
0,0.2100853081535846,0,0.0,1731357625.7414348
0,0.16916384837680665,0,0.0,1731357625.7524912
0,0.2155147486313153,0,0.0,1731357625.7631001
0,0.2155147486313153,0,0.0,1731357625.7743487
0.11189151352635063,0.2018444535521601,0,0.0,1731357625.7859097
0.1434920433250847,0.19855041965698933,0,0.0,1731357625.796297
0.004898385952407969,0.18469439301777688,0,0.0,1731357625.8068588
0,0.21715883637270827,0,0.0,1731357625.8174982
0,0.20298147464229746,0,0.0,1731357625.828047
0,0.20756817099667077,0,0.0,1731357625.8382616
0,0.20756817099667077,0,0.0,1731357625.8493102
0,0.19753387351109583,0,0.0,1731357625.8604848
0,0.20655712787143393,0,0.0,1731357625.8710282
0,0.18366618649310562,0,0.0,1731357625.8817043
0.014364719571234658,0.22259771034803122,0,0.0,1731357625.8921683
0.049873704595196335,0.18369018772152595,0,0.0,1731357625.9027286
0.049873704595196335,0.18369018772152595,0,0.0,1731357625.9140198
0.0825689125029005,0.19959153908653274,0,0.0,1731357625.926298
0.0031716283538843963,0.22477202446749533,0,0.0,1731357625.9373055
0,0.1895944847490658,0,0.0,1731357625.948972
0.0868893030288835,0.18874058633304058,0,0.0,1731357625.9592118
0.017890021737169144,0.20633026922066275,0,0.0,1731357625.9707515
0,0.1863501235044184,0,0.0,1731357625.9817965
