speed,current,duty_cycle,target_speed,timestamp
0.09301730588083353,0.21418931067780453,0,0.0,1731357660.2173867
0,0.19122162980102506,0,0.0,1731357660.2280347
0.03707950067845265,0.19422379544921295,0,0.0,1731357660.2385733
0,0.19539195571480128,0,0.0,1731357660.2565303
0.017495819400011284,0.1531345947173967,0,0.0,1731357660.2670581
0.017495819400011284,0.1531345947173967,0,0.0,1731357660.2785113
0,0.19117550022150887,0,0.0,1731357660.2902555
0,0.2300085396129724,0,0.0,1731357660.31184
0,0.2300085396129724,0,0.0,1731357660.323175
0,0.19306051111920652,0,0.0,1731357660.3354502
0,0.19306051111920652,0,0.0,1731357660.3456838
0.20400093858324553,0.23252006216322632,0,0.0,1731357660.3580859
0.059175457624430314,0.23641136086200507,0,0.0,1731357660.3690438
0,0.22719420120985712,0,0.0,1731357660.3822317
0,0.1752448737762456,0,0.0,1731357660.3924751
0,0.1752448737762456,0,0.0,1731357660.4030066
0,0.19755559310010276,0,0.0,1731357660.4139452
0,0.18756015460263123,0,0.0,1731357660.425938
0,0.18410127845498028,0,0.0,1731357660.43631
0,0.19864518401726233,0,0.0,1731357660.4464011
0,0.19864518401726233,0,0.0,1731357660.4586375
0.01786415214024917,0.22411392690244525,0,0.0,1731357660.4696913
0,0.17434288149421304,0,0.0,1731357660.4804752
0,0.21052276640196835,0,0.0,1731357660.4920924
0,0.16177606213563686,0,0.0,1731357660.5102668
0.0192661359396463,0.22491886088112595,0,0.0,1731357660.521236
0,0.1823587981693754,0,0.0,1731357660.5324721
0,0.18302298568865732,0,0.0,1731357660.5426617
0,0.18479291939361175,0,0.0,1731357660.5631642
0,0.23570190803412625,0,0.0,1731357660.5739024
0,0.19807745498783524,0,0.0,1731357660.5844567
0.14961069696221074,0.1629060648014678,0,0.0,1731357660.5949295
0.14961069696221074,0.1629060648014678,0,0.0,1731357660.6114128
0,0.20785851486892584,0,0.0,1731357660.6223633
0,0.23222802985720353,0,0.0,1731357660.6334453
0.10674433634151817,0.1467360126108106,0,0.0,1731357660.6454244
0.10674433634151817,0.1467360126108106,0,0.0,1731357660.6559436
0,0.19303635584096648,0,0.0,1731357660.6694775
0,0.1795931765959643,0,0.0,1731357660.6801455
0.16550158033738963,0.20012113976634532,0,0.0,1731357660.691399
0,0.2290793956235908,0,0.0,1731357660.7022796
0,0.17537830251516406,0,0.0,1731357660.7215652
0,0.21716588529008485,0,0.0,1731357660.7324638
0,0.190315368454257,0,0.0,1731357660.74254
0,0.190315368454257,0,0.0,1731357660.7530682
0,0.2051050366347277,0,0.0,1731357660.7635021
0.008095779065433394,0.23459088596262284,0,0.0,1731357660.7736502
0.0220614468326278,0.19318500788252094,0,0.0,1731357660.792038
0.10530092214653207,0.18367780459883826,0,0.0,1731357660.8030791
0,0.20215459480324618,0,0.0,1731357660.8134196
0,0.24081505660078684,0,0.0,1731357660.8247488
0.025739328378615447,0.19836339271754147,0,0.0,1731357660.8433635
0,0.20850618352258055,0,0.0,1731357660.8538733
0.11864219047927618,0.17493454092075283,0,0.0,1731357660.8678935
0,0.16195386687988297,0,0.0,1731357660.87929
0.04918407703877215,0.18648401221211316,0,0.0,1731357660.8894718
0,0.16551718405661942,0,0.0,1731357660.909382
0.11845294653381817,0.2352079200105692,0,0.0,1731357660.9235387
0,0.20513366926420848,0,0.0,1731357660.9351113
0.07385386039701351,0.19889768000369398,0,0.0,1731357660.9461255
0.07385386039701351,0.19889768000369398,0,0.0,1731357660.95667
0,0.18883079832760052,0,0.0,1731357660.967328
0.0739354183233458,0.1717087407860875,0,0.0,1731357660.9778738
0,0.2373029773982316,0,0.0,1731357660.9894617
0.0434888491828537,0.20517838633986643,0,0.0,1731357660.999646
0.12198876570153615,0.1878559653373221,0,0.0,1731357661.0173578
0,0.18363282353627275,0,0.0,1731357661.0281503
0.023178346528949866,0.18754814331527894,0,0.0,1731357661.0386028
0,0.23299139721147571,0,0.0,1731357661.0513449
0,0.1922720229459212,0,0.0,1731357661.0618176
0,0.19935789217056735,0,0.0,1731357661.0773928
0,0.21789710754948152,0,0.0,1731357661.0901606
0,0.20180314618545667,0,0.0,1731357661.1011488
0.017385579509207192,0.22641715028427906,0,0.0,1731357661.1126845
0.017385579509207192,0.22641715028427906,0,0.0,1731357661.1230576
0,0.1731122326534306,0,0.0,1731357661.1371405
0.05284001767393465,0.21795594685842568,0,0.0,1731357661.1474273
0.039584046269620816,0.20614724581078261,0,0.0,1731357661.1577299
0,0.20873076126605758,0,0.0,1731357661.1689692
0,0.20128632476293215,0,0.0,1731357661.1799383
0.08133907092928126,0.19811598679613812,0,0.0,1731357661.1945214
0,0.19624047514798382,0,0.0,1731357661.2079427
0.1306140656112098,0.2330618396858563,0,0.0,1731357661.2185102
0,0.20622584216832623,0,0.0,1731357661.2290416
0,0.210662191894809,0,0.0,1731357661.2477186
0,0.21934009209919522,0,0.0,1731357661.2579093
0,0.17957623682653137,0,0.0,1731357661.2688482
0,0.2024330920539354,0,0.0,1731357661.2789936
0.14195209850108736,0.19585732079088472,0,0.0,1731357661.290672
0.3401799363948509,0.18373839800881034,0,0.0,1731357661.3045099
0.2186946368647209,0.1989806896641381,0,0.0,1731357661.3195522
0.05487393742307519,0.17686349038753008,0,0.0,1731357661.3310215
0,0.184002656179817,0,0.0,1731357661.341822
0,0.16904228859282583,0,0.0,1731357661.366233
0,0.21205294990656107,0,0.0,1731357661.3807917
0,0.2164456864438979,0,0.0,1731357661.3923297
0.027471587913655584,0.20541153885947955,0,0.0,1731357661.4037032
0.027471587913655584,0.20541153885947955,0,0.0,1731357661.4151049
0,0.1961402212052055,0,0.0,1731357661.428998
0,0.1961402212052055,0,0.0,1731357661.4403222
0.008853422132859168,0.16616579464301742,0,0.0,1731357661.4520829
0.028352588376437816,0.17074111252356383,0,0.0,1731357661.4776165
0,0.19835582662036177,0,0.0,1731357661.488136
0.06718986622221212,0.1804395415644385,0,0.0,1731357661.5002227
0,0.20312663794354371,0,0.0,1731357661.513938
0,0.2013800868946275,0,0.0,1731357661.5242155
0,0.2013800868946275,0,0.0,1731357661.534583
0.018126501853745484,0.1869833242068653,0,0.0,1731357661.544805
0,0.17872089211781408,0,0.0,1731357661.5563266
0,0.21862612498957712,0,0.0,1731357661.5683851
0,0.20027685358409464,0,0.0,1731357661.5789013
0.1967860239923135,0.18555721971981645,0,0.0,1731357661.5922747
0.20461477378248963,0.20332658258994782,0,0.0,1731357661.6052103
0.18630267338715287,0.18578644993372384,0,0.0,1731357661.6158884
0,0.20422487345515755,0,0.0,1731357661.627279
0.0001320331546772517,0.22005769338252268,0,0.0,1731357661.6386142
0,0.18296425059222182,0,0.0,1731357661.651255
0.021365909127732393,0.21749915644051382,0,0.0,1731357661.66196
0,0.20931750096115065,0,0.0,1731357661.6726558
0,0.20762510615213572,0,0.0,1731357661.688388
0,0.19398798027780964,0,0.0,1731357661.7001076
0,0.18572544980783415,0,0.0,1731357661.7116895
0.0917378753167301,0.17581633999880394,0,0.0,1731357661.7223513
0.0917378753167301,0.17581633999880394,0,0.0,1731357661.734918
0,0.20782909639434646,0,0.0,1731357661.7459736
0,0.23950177083738344,0,0.0,1731357661.7567635
0.19898610349609788,0.15015229375869185,0,0.0,1731357661.767775
0.19898610349609788,0.15015229375869185,0,0.0,1731357661.7784486
0.08879011785348817,0.18661468272024612,0,0.0,1731357661.7907505
0.2087298179416724,0.18959676026681752,0,0.0,1731357661.8012445
0.08657552163026806,0.16736249606939163,0,0.0,1731357661.8115928
0,0.17684604115719005,0,0.0,1731357661.8224642
0,0.2434329794917809,0,0.0,1731357661.835522
0.016383123465096763,0.1837529025349783,0,0.0,1731357661.8461282
0,0.23559389131753758,0,0.0,1731357661.8622687
0.00010949827955846792,0.22028038919906184,0,0.0,1731357661.8729992
0,0.1669638579496854,0,0.0,1731357661.8850698
0,0.19461993724287993,0,0.0,1731357661.8956683
0,0.16386553487488661,0,0.0,1731357661.9064164
0.025668499491393396,0.20437324498059858,0,0.0,1731357661.9230769
0.09502707982401729,0.19599766883911232,0,0.0,1731357661.9350686
0,0.1756409406033326,0,0.0,1731357661.9474483
0.01519367992858879,0.2082891963482566,0,0.0,1731357661.9581819
0.046438944640062874,0.20419374650883532,0,0.0,1731357661.9688146
0.12888634470945992,0.24064740024400197,0,0.0,1731357661.9810758
0.05304015437632248,0.15481118158746102,0,0.0,1731357661.9920356
0,0.20892470931289117,0,0.0,1731357662.0025654
0,0.20104757069948365,0,0.0,1731357662.0149136
0.07946588542398687,0.21700814118300454,0,0.0,1731357662.0250409
0,0.20770855613548303,0,0.0,1731357662.035602
0,0.2295612693160961,0,0.0,1731357662.0460935
0.10125004094083204,0.13719822134780618,0,0.0,1731357662.0569382
0,0.16129392678070256,0,0.0,1731357662.07222
0,0.2203466959890577,0,0.0,1731357662.0852797
0,0.20753812799487018,0,0.0,1731357662.095482
0.02304464092016445,0.1869474054668005,0,0.0,1731357662.1062222
0.05456597361828254,0.191353810980634,0,0.0,1731357662.1264796
0,0.20170256840132833,0,0.0,1731357662.1393654
0,0.17281058599609647,0,0.0,1731357662.1512995
0.14343995097038514,0.2283060094867327,0,0.0,1731357662.1615179
0.023967361079278562,0.19966908157461224,0,0.0,1731357662.1736379
0.023967361079278562,0.19966908157461224,0,0.0,1731357662.1849563
0.0009303915471458537,0.20718769784651292,0,0.0,1731357662.196974
0,0.2115351726035372,0,0.0,1731357662.2075279
0.16581556490135985,0.20235074365296352,0,0.0,1731357662.2219813
0,0.2374547405966506,0,0.0,1731357662.2345765
0,0.21048955192656965,0,0.0,1731357662.2464516
0,0.1892084894308239,0,0.0,1731357662.2566628
0,0.1892084894308239,0,0.0,1731357662.267195
0.03216338129349551,0.20851701034501086,0,0.0,1731357662.2800562
0,0.17572824632330675,0,0.0,1731357662.2908435
0,0.20206190543030725,0,0.0,1731357662.301362
0.10292232970002219,0.20249220037968574,0,0.0,1731357662.3120759
0.07178776009939485,0.17846260124534052,0,0.0,1731357662.3231664
0.07178776009939485,0.17846260124534052,0,0.0,1731357662.3352015
0.12713364597788157,0.20349443400592596,0,0.0,1731357662.3463924
0.009530982232461384,0.16644925644187333,0,0.0,1731357662.3575168
