speed,current,duty_cycle,target_speed,timestamp
0,0.18079015379894747,0,0.0,1731399888.929989
0,0.2120632834063107,0,0.0,1731399888.9425461
0.08511057498589673,0.21336303340646728,0,0.0,1731399888.9531531
0.12422907303988225,0.21556006099519634,0,0.0,1731399888.963284
0,0.210098136076156,0,0.0,1731399888.9798977
0.050798074793531656,0.18461069868936297,0,0.0,1731399888.9909923
0.13835738369786302,0.17759419755499603,0,0.0,1731399889.0025818
0,0.1881852801059615,0,0.0,1731399889.0146666
0.013740835216214942,0.1559998807156469,0,0.0,1731399889.0252345
0.00012483575956254153,0.1629625906498411,0,0.0,1731399889.035807
0,0.20597592388560157,0,0.0,1731399889.0465527
0,0.1788526289131219,0,0.0,1731399889.0571635
0.015601468860731169,0.24383741513856055,0,0.0,1731399889.0687191
0.015601468860731169,0.24383741513856055,0,0.0,1731399889.0788207
0,0.21180002309820797,0,0.0,1731399889.0894105
0,0.22686608978507952,0,0.0,1731399889.0999796
0,0.1904328068570559,0,0.0,1731399889.1110604
0,0.1654588893249742,0,0.0,1731399889.121647
0.1738261828091565,0.18548507035442346,0,0.0,1731399889.133225
0.29871410153637845,0.20726792381032885,0,0.0,1731399889.1462917
0.0873346788865785,0.1702918112595471,0,0.0,1731399889.1568809
0.08207065489296095,0.22231420412740746,0,0.0,1731399889.1679337
0.08207065489296095,0.22231420412740746,0,0.0,1731399889.1785164
0,0.23189462390426804,0,0.0,1731399889.191302
0,0.23189462390426804,0,0.0,1731399889.201347
0.10441684821253075,0.19157876293017564,0,0.0,1731399889.2128756
0.10441684821253075,0.19157876293017564,0,0.0,1731399889.2234483
0,0.21102951157257266,0,0.0,1731399889.2344012
0.09387032520730774,0.2305412454024425,0,0.0,1731399889.244982
0.10816065090862581,0.1913367026103163,0,0.0,1731399889.255122
0,0.20610645868814614,0,0.0,1731399889.265242
0,0.20610645868814614,0,0.0,1731399889.275838
0.04424238230104979,0.16456375406448073,0,0.0,1731399889.2876766
0.19007756400424514,0.21678947515692867,0,0.0,1731399889.299852
0.19007756400424514,0.21678947515692867,0,0.0,1731399889.309928
0.03552194207738298,0.19951162771694636,0,0.0,1731399889.3205287
0.03963992533488507,0.2010786431375489,0,0.0,1731399889.33577
0.018982587480880584,0.18656579334209575,0,0.0,1731399889.3463063
0.0735288597852605,0.22317772445929798,0,0.0,1731399889.3571541
0,0.15525041882660634,0,0.0,1731399889.3681843
0,0.22316537347876172,0,0.0,1731399889.3782997
0,0.22316537347876172,0,0.0,1731399889.3888686
0,0.17187134428279555,0,0.0,1731399889.4045436
0.19764872445090248,0.182908574468818,0,0.0,1731399889.4146922
0.12193617545396888,0.2018670737249387,0,0.0,1731399889.4258947
0,0.17604972029152105,0,0.0,1731399889.4365134
0,0.2265186787154009,0,0.0,1731399889.4471428
0,0.19353850543582338,0,0.0,1731399889.4577467
0,0.21341240757585644,0,0.0,1731399889.469845
0.0861208382242315,0.21594332296624336,0,0.0,1731399889.4844925
0.0861208382242315,0.21594332296624336,0,0.0,1731399889.5035143
0.1277784261837139,0.19324331074219248,0,0.0,1731399889.5144784
0,0.1857757685300838,0,0.0,1731399889.5250738
0.015369801635732922,0.190721117657666,0,0.0,1731399889.5386648
0.09416239456744166,0.2127314482447573,0,0.0,1731399889.5508368
0,0.2116598276532157,0,0.0,1731399889.5639765
0,0.16679943269159947,0,0.0,1731399889.5741613
0.08243801763515708,0.23856992342847433,0,0.0,1731399889.5857623
0,0.1718258431138406,0,0.0,1731399889.601848
0,0.20567567676447215,0,0.0,1731399889.6124575
0,0.19662446940069903,0,0.0,1731399889.6230621
0,0.18837915927121351,0,0.0,1731399889.6336448
0,0.2061038527066586,0,0.0,1731399889.6442373
0,0.19037366621895097,0,0.0,1731399889.6553252
0,0.19037366621895097,0,0.0,1731399889.6659505
0,0.18059240662743758,0,0.0,1731399889.6824996
0,0.18370563005379054,0,0.0,1731399889.6969123
0,0.18863426800257124,0,0.0,1731399889.7074687
0,0.203504795021597,0,0.0,1731399889.7180247
0.0060130199695453135,0.15540185244127497,0,0.0,1731399889.7286806
0,0.2336168470210937,0,0.0,1731399889.7390614
0.036654678765180033,0.20706037328124802,0,0.0,1731399889.7548692
0,0.2360983911314678,0,0.0,1731399889.7654424
0,0.2044274831966634,0,0.0,1731399889.776039
0,0.2044274831966634,0,0.0,1731399889.7871082
0.07560907154560938,0.19066366686541994,0,0.0,1731399889.7991872
0.026063417785752968,0.19295998852701643,0,0.0,1731399889.8097482
0.026063417785752968,0.19295998852701643,0,0.0,1731399889.8198962
0,0.19916135681400945,0,0.0,1731399889.8347583
0.020302882412059246,0.19916832137087886,0,0.0,1731399889.8461826
0.03995576860149741,0.1621553111953371,0,0.0,1731399889.8567495
0,0.20358283226671858,0,0.0,1731399889.8673296
0,0.20018270882273084,0,0.0,1731399889.8779085
0,0.19844079649479604,0,0.0,1731399889.8880594
0.03578972706228188,0.20996650469885658,0,0.0,1731399889.9071958
0.010017321729131624,0.1825174864843625,0,0.0,1731399889.91806
0,0.20225275697219214,0,0.0,1731399889.930207
0,0.14380056870104305,0,0.0,1731399889.9417644
0,0.16287073825836404,0,0.0,1731399889.9520051
0.28111826387040534,0.19327571467428742,0,0.0,1731399889.9625902
0.2659195063616696,0.20524274986729651,0,0.0,1731399889.9736826
0.08566098202466293,0.22627424486718295,0,0.0,1731399889.9847872
0.14944564650884837,0.20104563640511108,0,0.0,1731399889.998239
0,0.21541226520544388,0,0.0,1731399890.0087783
0,0.1784868795391522,0,0.0,1731399890.0195196
0,0.1784868795391522,0,0.0,1731399890.0300736
0.05430940261557539,0.23372714383387785,0,0.0,1731399890.0409493
0,0.2396604010360356,0,0.0,1731399890.0520391
0,0.1917392848449958,0,0.0,1731399890.0661774
0,0.20922877534231682,0,0.0,1731399890.0776098
0.062168913643821815,0.20844791698371434,0,0.0,1731399890.0898442
0.025043258677147958,0.2264996143346874,0,0.0,1731399890.102586
0.025043258677147958,0.2264996143346874,0,0.0,1731399890.1131551
0,0.23210993467624824,0,0.0,1731399890.1241252
0,0.18125586408284014,0,0.0,1731399890.1466563
0.1128655964883698,0.21037048201231182,0,0.0,1731399890.1582296
0,0.21828173346393753,0,0.0,1731399890.1693318
0,0.22759200623119696,0,0.0,1731399890.1794498
0,0.21007951067737127,0,0.0,1731399890.189566
0.005834563035749889,0.16154898421425665,0,0.0,1731399890.2014692
0,0.22710482636796028,0,0.0,1731399890.2160141
0.08017081975015769,0.20397196654997682,0,0.0,1731399890.2265816
0,0.18839185112279466,0,0.0,1731399890.2366884
0,0.20965533738713332,0,0.0,1731399890.2483342
0.0651488806316862,0.21320679994302694,0,0.0,1731399890.259392
0,0.16313385982698025,0,0.0,1731399890.272084
0,0.21408656939166804,0,0.0,1731399890.2826264
0,0.21408656939166804,0,0.0,1731399890.292686
0.026620696511030065,0.2325713260496987,0,0.0,1731399890.3038166
0.11077779936269566,0.1889606004881912,0,0.0,1731399890.3140287
0.008456637225206875,0.15208219134945047,0,0.0,1731399890.3300626
0.008456637225206875,0.15208219134945047,0,0.0,1731399890.3405998
0,0.21868522380906527,0,0.0,1731399890.3540347
0,0.22976485155881257,0,0.0,1731399890.3645806
0,0.22976485155881257,0,0.0,1731399890.3751671
0,0.21249497284950422,0,0.0,1731399890.3927913
0,0.21249497284950422,0,0.0,1731399890.4033298
0,0.18553970752839802,0,0.0,1731399890.4133983
0,0.16966363070026824,0,0.0,1731399890.4239485
0,0.20628649937905624,0,0.0,1731399890.4361553
0.07096602801382573,0.1796089193671558,0,0.0,1731399890.4467056
0,0.20426504548302757,0,0.0,1731399890.4576826
0,0.20426504548302757,0,0.0,1731399890.4682193
0,0.18733675551428125,0,0.0,1731399890.4876897
0,0.1871505445404499,0,0.0,1731399890.5013614
0.06821567821477903,0.19945376450646538,0,0.0,1731399890.512526
0,0.22621355351536412,0,0.0,1731399890.5230746
0,0.21667368032326384,0,0.0,1731399890.5376291
0,0.2003073539409703,0,0.0,1731399890.5496974
0,0.19959455862820016,0,0.0,1731399890.561238
0.15129126360352965,0.21324177051185644,0,0.0,1731399890.5717878
0.16877244572894165,0.19662740362248335,0,0.0,1731399890.5858972
0.05520799454371809,0.19333196227610272,0,0.0,1731399890.596443
0,0.21629234791202467,0,0.0,1731399890.6065109
0.042365015021309876,0.19228365569911973,0,0.0,1731399890.625291
0,0.20536523740666368,0,0.0,1731399890.6385305
0.1182092667070137,0.18862800807832528,0,0.0,1731399890.6506455
0,0.2203352013389952,0,0.0,1731399890.6612535
0,0.16250305260994974,0,0.0,1731399890.6718233
0.2003075857683456,0.17921444788561372,0,0.0,1731399890.6829042
0.15927400400162733,0.19995802917445912,0,0.0,1731399890.6934981
0,0.21727284566393135,0,0.0,1731399890.7050922
0.005602817348910126,0.2097132856916026,0,0.0,1731399890.7161686
0.09027492124600375,0.23698130101230447,0,0.0,1731399890.7267282
0,0.20856139510193755,0,0.0,1731399890.7372901
0.040452545033004925,0.2083592466664954,0,0.0,1731399890.7489018
0.11713254264909989,0.17908251797835756,0,0.0,1731399890.760499
0,0.21277494026731253,0,0.0,1731399890.7715616
0,0.21277494026731253,0,0.0,1731399890.7857022
0,0.20204626303361212,0,0.0,1731399890.798586
0,0.19008552061541018,0,0.0,1731399890.8103225
0,0.20145972011370217,0,0.0,1731399890.825151
0,0.21026334707100244,0,0.0,1731399890.8356826
0,0.21026334707100244,0,0.0,1731399890.8457315
0,0.2018751445041537,0,0.0,1731399890.8564138
0,0.18296789528248164,0,0.0,1731399890.8666198
0,0.1842747964227079,0,0.0,1731399890.8777704
0.15689988588030912,0.20204243179192216,0,0.0,1731399890.890322
0.15689988588030912,0.20204243179192216,0,0.0,1731399890.901897
0.04571355407235325,0.13721342907938763,0,0.0,1731399890.9148223
0.041865688919091336,0.2053403414090738,0,0.0,1731399890.9268763
0.08229801202330313,0.1915330681467711,0,0.0,1731399890.9379666
0.07692373116980879,0.19335122507598645,0,0.0,1731399890.9496045
0,0.2170665549719415,0,0.0,1731399890.960219
0.014351819216905766,0.15145210009894822,0,0.0,1731399890.9708118
0.02351624408696186,0.22387855670816,0,0.0,1731399890.9813673
0.02351624408696186,0.22387855670816,0,0.0,1731399890.9939086
0,0.19412359714940844,0,0.0,1731399891.007318
0,0.19412359714940844,0,0.0,1731399891.017861
0.08327166765189184,0.20720287374695698,0,0.0,1731399891.0319455
0.0004898853357038957,0.20854536989607755,0,0.0,1731399891.0429919
0.0004898853357038957,0.20854536989607755,0,0.0,1731399891.053047
0.22288703366982815,0.19818422828680748,0,0.0,1731399891.0633404
0.41819367034496624,0.19997072945254832,0,0.0,1731399891.0738933
0.22889744609259888,0.1978069494775826,0,0.0,1731399891.08603
0.1114306485350661,0.16562497047464844,0,0.0,1731399891.0962436
0.010025327148204324,0.19485702442290517,0,0.0,1731399891.1083503
0,0.20503196752490535,0,0.0,1731399891.1202688
0,0.18610283197556934,0,0.0,1731399891.1314142
0.039120805220806756,0.2033115479177906,0,0.0,1731399891.1416616
0.014719204068834747,0.22600515262803447,0,0.0,1731399891.1519759
0.047570455478257875,0.20332679375948542,0,0.0,1731399891.1623502
0,0.1828260179743616,0,0.0,1731399891.1728852
0.08365994019060635,0.24280555443124177,0,0.0,1731399891.1869519
0.08309448529448474,0.1830178084224605,0,0.0,1731399891.1980252
0,0.18728681750095655,0,0.0,1731399891.2091246
0.047057261717953255,0.19165336235692892,0,0.0,1731399891.219701
0,0.1733659705410039,0,0.0,1731399891.230281
0,0.20355324884018172,0,0.0,1731399891.2404256
0,0.18729433279903235,0,0.0,1731399891.2515287
0,0.1996348303498389,0,0.0,1731399891.2626317
0,0.18136830131278628,0,0.0,1731399891.2752192
0.08471299409395963,0.20822207515945798,0,0.0,1731399891.2863615
0.02307958744075672,0.16618021374756994,0,0.0,1731399891.296902
0,0.21234954083466,0,0.0,1731399891.3079507
0.12378653727487826,0.16181780418886324,0,0.0,1731399891.3184915
0.05498969554414728,0.19899566508972283,0,0.0,1731399891.3326206
0,0.2251876316934407,0,0.0,1731399891.3431692
0.08371450044035009,0.17276545653015518,0,0.0,1731399891.353752
0.011898080679115111,0.2255839916407947,0,0.0,1731399891.3653245
0,0.19300860167609568,0,0.0,1731399891.3804283
0.1863822731907035,0.18936439580859304,0,0.0,1731399891.391487
0.09314539481259707,0.1822941092057464,0,0.0,1731399891.402546
0.1182997529761867,0.1550849601133911,0,0.0,1731399891.4130983
0.026792641115704022,0.1920972701627152,0,0.0,1731399891.4250648
0.026792641115704022,0.1920972701627152,0,0.0,1731399891.4355984
0,0.19165541784666218,0,0.0,1731399891.4489367
0.011371395507845886,0.186802864869642,0,0.0,1731399891.4594822
0,0.18821417001190724,0,0.0,1731399891.4700534
0.13400854612710997,0.21526915686928572,0,0.0,1731399891.4826753
0.060066339082078785,0.18360337807874005,0,0.0,1731399891.4932938
0,0.211611947263138,0,0.0,1731399891.503413
0.0001223627103847272,0.15372943328128938,0,0.0,1731399891.5139954
0.07404457254154827,0.21417466746836328,0,0.0,1731399891.5246005
0.15613259582149697,0.21838194295848715,0,0.0,1731399891.5346928
0,0.19596929597949544,0,0.0,1731399891.5448046
0.0035127494467348096,0.20512794683877802,0,0.0,1731399891.5554016
0.24339335853332483,0.20862379967077438,0,0.0,1731399891.5664818
0,0.18139976991643902,0,0.0,1731399891.5770555
0,0.21976115345218264,0,0.0,1731399891.5876167
0,0.21976115345218264,0,0.0,1731399891.5981858
0.03821208501003308,0.2152384378744073,0,0.0,1731399891.6094513
0,0.20338228247903659,0,0.0,1731399891.620532
0.1311255481552269,0.18881744855664506,0,0.0,1731399891.6336834
0.054812060686046146,0.2039445125680513,0,0.0,1731399891.644237
0,0.18415221888315483,0,0.0,1731399891.6558304
0.16859399241138284,0.18969436709120194,0,0.0,1731399891.6669617
0.09269460781672402,0.18502583538925818,0,0.0,1731399891.6771252
0.07006893858063426,0.1984246930938084,0,0.0,1731399891.6876974
0.07006893858063426,0.1984246930938084,0,0.0,1731399891.707716
0.009467173117373152,0.21802288167725617,0,0.0,1731399891.7181041
0,0.22879502911759267,0,0.0,1731399891.729185
0.06730260674717062,0.1705840301313959,0,0.0,1731399891.7401712
0,0.22528924188514532,0,0.0,1731399891.7507315
0.15503343320756963,0.21720705531550913,0,0.0,1731399891.7623336
0.1605875568292818,0.17211471647472296,0,0.0,1731399891.774874
0.03957430120101121,0.17937076508466923,0,0.0,1731399891.785937
0,0.23433079015198865,0,0.0,1731399891.7970192
0.20144042559674824,0.22394376966556834,0,0.0,1731399891.8101232
0,0.22994657966500268,0,0.0,1731399891.8207488
0,0.16964366754288923,0,0.0,1731399891.8321872
0,0.19445204171906405,0,0.0,1731399891.8442798
0,0.17945393844867244,0,0.0,1731399891.85494
0.14047544783012822,0.19152652227809458,0,0.0,1731399891.866039
0.022450742868808184,0.24446345384527826,0,0.0,1731399891.8765993
0.06645585856447013,0.2145829531093844,0,0.0,1731399891.8871448
0.14447165119275207,0.20643829322087182,0,0.0,1731399891.897707
0.14447165119275207,0.20643829322087182,0,0.0,1731399891.9082859
0.05781748480116629,0.1803691711565687,0,0.0,1731399891.9220417
0.08598000703580257,0.1894790225362557,0,0.0,1731399891.9335854
0,0.1946784615440567,0,0.0,1731399891.9441772
0.023599722315328017,0.20234495921844475,0,0.0,1731399891.9547698
0,0.20609261365344766,0,0.0,1731399891.970336
0,0.23296976691227905,0,0.0,1731399891.9825542
0,0.23366710158382803,0,0.0,1731399891.9931676
0,0.20242926439213063,0,0.0,1731399892.00824
0,0.19571351750780341,0,0.0,1731399892.0228212
0,0.2223691473973567,0,0.0,1731399892.0333848
0.16369953655980962,0.1629628124837939,0,0.0,1731399892.0455048
0,0.2304864213075067,0,0.0,1731399892.0564504
0,0.20264496971874096,0,0.0,1731399892.0687256
0,0.20264496971874096,0,0.0,1731399892.0792599
0,0.18616242837196226,0,0.0,1731399892.0912664
0,0.21516679080856463,0,0.0,1731399892.1023722
0,0.21516679080856463,0,0.0,1731399892.1129348
0,0.19302435180330715,0,0.0,1731399892.1273215
0.03665471784396551,0.17726698977159325,0,0.0,1731399892.1378827
0.03665471784396551,0.17726698977159325,0,0.0,1731399892.1484263
0.1758054747399642,0.20039458592427703,0,0.0,1731399892.1600535
0.06066593840470893,0.18164246170272863,0,0.0,1731399892.1711342
0.1648587275483051,0.21700321461476607,0,0.0,1731399892.1827607
0.1648587275483051,0.21700321461476607,0,0.0,1731399892.1930857
0.044256488416756605,0.23033269635487114,0,0.0,1731399892.203394
0.03981162006938621,0.17909172260503575,0,0.0,1731399892.2145147
0.0658829500386905,0.19121404157574665,0,0.0,1731399892.229151
0.0207337320823922,0.19229110052798135,0,0.0,1731399892.2407653
0.0207337320823922,0.19229110052798135,0,0.0,1731399892.2523482
0.11925798602853302,0.1927609333150706,0,0.0,1731399892.265197
0.03601483845157277,0.21135267681811512,0,0.0,1731399892.2763085
0.16273608014570126,0.1775498312728572,0,0.0,1731399892.2890527
0.14713117691371552,0.1733695768314224,0,0.0,1731399892.2995791
0,0.19345985062279675,0,0.0,1731399892.3103423
0,0.18955611474415973,0,0.0,1731399892.32089
0,0.2072091800061322,0,0.0,1731399892.3339388
0,0.19943619325031844,0,0.0,1731399892.3444824
0,0.185795473901059,0,0.0,1731399892.3550282
0.042877458085685494,0.20478954305403477,0,0.0,1731399892.3666027
0.03470025684880514,0.19427436950273191,0,0.0,1731399892.3771555
0,0.1729523492759205,0,0.0,1731399892.3887315
0,0.17978393528152284,0,0.0,1731399892.3988128
0,0.1803974054763867,0,0.0,1731399892.4096947
0,0.1803974054763867,0,0.0,1731399892.420259
0,0.22897656188899046,0,0.0,1731399892.4311278
0,0.22379397207241117,0,0.0,1731399892.44462
0,0.21717004941600626,0,0.0,1731399892.4551759
0,0.21717004941600626,0,0.0,1731399892.4657524
0,0.22277792324248888,0,0.0,1731399892.477638
0.17601566601743446,0.2277771290718137,0,0.0,1731399892.488229
0.009879752096997818,0.2119360892462049,0,0.0,1731399892.4987917
0,0.20327622297605294,0,0.0,1731399892.5094092
0,0.22344327220492355,0,0.0,1731399892.5204766
0,0.19742450654072724,0,0.0,1731399892.5355334
0,0.200728585639052,0,0.0,1731399892.5461104
0,0.21596709926326627,0,0.0,1731399892.5566566
0,0.21596709926326627,0,0.0,1731399892.567308
0.11726737713070362,0.21912238535612785,0,0.0,1731399892.578056
0.10853220613358189,0.22131527015668903,0,0.0,1731399892.5927155
0.01281556091724921,0.1856087968426001,0,0.0,1731399892.6033413
0,0.20094465319290672,0,0.0,1731399892.6139069
0,0.1972797217665002,0,0.0,1731399892.6244838
0,0.1714871164946501,0,0.0,1731399892.6412187
0.10264048638151764,0.22054041988102055,0,0.0,1731399892.6560915
0.10264048638151764,0.22054041988102055,0,0.0,1731399892.666642
0.17017535873797462,0.21623993597974017,0,0.0,1731399892.6777005
0.024055830730215923,0.19415662696121325,0,0.0,1731399892.6931465
0,0.1890997202224993,0,0.0,1731399892.7039967
0,0.1890997202224993,0,0.0,1731399892.7145228
