speed,current,duty_cycle,target_speed,timestamp
0.25147158663446023,0.17867809512171526,0,0.0,1731358755.9641142
0.06088217191358001,0.19889135239376735,0,0.0,1731358755.9803643
0,0.17809287569505902,0,0.0,1731358755.9913692
0,0.1893147465208734,0,0.0,1731358756.0019546
0,0.2001427918364909,0,0.0,1731358756.012153
0,0.2351488557970629,0,0.0,1731358756.023201
0,0.18254249733474426,0,0.0,1731358756.0349236
0,0.19427282897362413,0,0.0,1731358756.0468209
0.0032574996537951813,0.19624822126027325,0,0.0,1731358756.057464
0.00016476304725917624,0.20309353761455445,0,0.0,1731358756.0784357
0.16421946465703174,0.1696591174880381,0,0.0,1731358756.0922475
0,0.1745359473368937,0,0.0,1731358756.1043358
0,0.20432244058844404,0,0.0,1731358756.1149077
0,0.20432244058844404,0,0.0,1731358756.1254287
0,0.16627693455901676,0,0.0,1731358756.1360748
0,0.16627693455901676,0,0.0,1731358756.146736
0.06502168496697787,0.2503728311263288,0,0.0,1731358756.1634421
0.05807493121812132,0.19418349269422008,0,0.0,1731358756.176029
0.09883188869815955,0.19246654456632803,0,0.0,1731358756.1877382
0,0.20040418961861833,0,0.0,1731358756.1984317
0,0.20040418961861833,0,0.0,1731358756.2094207
0,0.1988300762518405,0,0.0,1731358756.2214935
0.12720507633012187,0.17195363866867328,0,0.0,1731358756.2330372
0.08643085181274517,0.2060892078910791,0,0.0,1731358756.2431717
0,0.2327175291289528,0,0.0,1731358756.258064
0.06153101423974003,0.211934355811513,0,0.0,1731358756.2687576
0.11775237210298978,0.170427443654678,0,0.0,1731358756.279381
0,0.2060175687967457,0,0.0,1731358756.2900832
0.1879904450405528,0.19995056768593866,0,0.0,1731358756.3018456
0,0.20518038723795082,0,0.0,1731358756.313055
0,0.1881862088238586,0,0.0,1731358756.3235857
0,0.1881862088238586,0,0.0,1731358756.334296
0.012595641820620056,0.1799415401362992,0,0.0,1731358756.344913
0.07683803376171527,0.21536217660326956,0,0.0,1731358756.3550496
0,0.22958619173819694,0,0.0,1731358756.3667483
0.09413515742227954,0.1952002988513711,0,0.0,1731358756.3776326
0.021828329473852697,0.2176025096757257,0,0.0,1731358756.3878882
0.1744743812496069,0.19134760641127,0,0.0,1731358756.3980463
0,0.2033791586768914,0,0.0,1731358756.4083025
0,0.2262324661254808,0,0.0,1731358756.4188495
0.032130230825307686,0.2718333438318357,0,0.0,1731358756.4290934
0.08301854804501957,0.22319585338172032,0,0.0,1731358756.4416866
0.015028655774251219,0.22445064336351483,0,0.0,1731358756.4539142
0.015028655774251219,0.22445064336351483,0,0.0,1731358756.4645028
0.036159796888107165,0.19936837376348043,0,0.0,1731358756.4752238
0.195127169388511,0.1449134582141095,0,0.0,1731358756.4868233
0.213644774489902,0.2180487910790432,0,0.0,1731358756.4970899
0.3075700390167121,0.20622019903735034,0,0.0,1731358756.508926
0.15516354806527177,0.205570396990443,0,0.0,1731358756.5196018
0.05199055398500995,0.20499718814291387,0,0.0,1731358756.5320437
0,0.20559077654873498,0,0.0,1731358756.5425618
0,0.22488983271219753,0,0.0,1731358756.5542912
0,0.1994035273740818,0,0.0,1731358756.564964
0.10176471416136781,0.18978219631251003,0,0.0,1731358756.5808282
0.1186842861604037,0.20548893910207056,0,0.0,1731358756.5928617
0,0.20235657394354295,0,0.0,1731358756.6053865
0,0.22372510223970515,0,0.0,1731358756.6161823
0,0.19270858383764078,0,0.0,1731358756.6277082
0,0.19270858383764078,0,0.0,1731358756.6378436
0.11640264550843,0.2177412097219598,0,0.0,1731358756.649595
0,0.2086734591677296,0,0.0,1731358756.6601057
0.051306116989767975,0.2270189469993118,0,0.0,1731358756.6748798
0.051306116989767975,0.2270189469993118,0,0.0,1731358756.6867096
0,0.18143246757447173,0,0.0,1731358756.6974325
0.007619387413109058,0.19228273053455364,0,0.0,1731358756.7079566
0,0.19128470836920292,0,0.0,1731358756.718067
0.049826779591142255,0.19714762322427787,0,0.0,1731358756.7287447
0.08248631079323528,0.2248084348337608,0,0.0,1731358756.739813
0,0.18671341600433033,0,0.0,1731358756.7504485
0,0.23224537647315946,0,0.0,1731358756.7690063
0.04500319260642383,0.18409329894738524,0,0.0,1731358756.779652
0,0.19633451584741404,0,0.0,1731358756.7901883
0,0.23137241439732423,0,0.0,1731358756.8079393
0.05104137529519781,0.2031412923603072,0,0.0,1731358756.8213181
0.05104137529519781,0.2031412923603072,0,0.0,1731358756.83178
0.06475252890948928,0.1935225005744872,0,0.0,1731358756.8427906
0.19610135894424574,0.2084627109412974,0,0.0,1731358756.8550718
0,0.18514866680202718,0,0.0,1731358756.8662276
0.148065970514171,0.20435432871142112,0,0.0,1731358756.8772373
0,0.19001357685119047,0,0.0,1731358756.8874147
0,0.1672669318430597,0,0.0,1731358756.8978527
0,0.19935080787931292,0,0.0,1731358756.9083858
0,0.22749487207526178,0,0.0,1731358756.9191818
0,0.21106589437823725,0,0.0,1731358756.9293566
0,0.21106589437823725,0,0.0,1731358756.9398994
0.04095474304311594,0.1664852379158564,0,0.0,1731358756.951244
0,0.16887823552091996,0,0.0,1731358756.9619079
0.22325553734367812,0.21276715935006946,0,0.0,1731358756.9795556
0,0.21913888355786867,0,0.0,1731358756.9908354
0,0.1978166645414039,0,0.0,1731358757.0015335
0.0824741421491957,0.15735623113113106,0,0.0,1731358757.0126982
0.05206460552086054,0.2242637701466104,0,0.0,1731358757.0241594
0.02805255376155463,0.1814668232763051,0,0.0,1731358757.0351694
0.19534037189897346,0.2105176933372784,0,0.0,1731358757.0470266
0.19534037189897346,0.2105176933372784,0,0.0,1731358757.0600908
0,0.18751251059320795,0,0.0,1731358757.0723858
0,0.16966757634997265,0,0.0,1731358757.082737
0.07407171796091622,0.27437719675249184,0,0.0,1731358757.0932934
0,0.17506379602276723,0,0.0,1731358757.107988
0.02188091658469251,0.18978802224877706,0,0.0,1731358757.1193442
0,0.20340880511661638,0,0.0,1731358757.1300385
0.17282166107321384,0.2006540641085364,0,0.0,1731358757.1405585
0,0.20848495573260561,0,0.0,1731358757.1527703
0,0.21699921548754236,0,0.0,1731358757.163428
0,0.21773514313596462,0,0.0,1731358757.1744802
0.07014191103238952,0.20853795342998743,0,0.0,1731358757.1869884
0.09814752661673688,0.19388136508426837,0,0.0,1731358757.1976504
0.08017365770017681,0.21122089788605303,0,0.0,1731358757.2114477
0.11174128612386469,0.21257269122821437,0,0.0,1731358757.223943
0.1390146052349906,0.18852585295214358,0,0.0,1731358757.2350802
0.22508931593019238,0.18102633279790795,0,0.0,1731358757.2457523
0.1309739595471679,0.24537926957260017,0,0.0,1731358757.256848
0,0.19405044413656658,0,0.0,1731358757.2695088
0,0.21138002699673908,0,0.0,1731358757.28085
0,0.21138002699673908,0,0.0,1731358757.2911344
0,0.19243731071187983,0,0.0,1731358757.3033123
0,0.19171732855488413,0,0.0,1731358757.3152914
0,0.2094166547434493,0,0.0,1731358757.3259254
0,0.225194628249955,0,0.0,1731358757.3431468
0.10121014016818715,0.19273394262396176,0,0.0,1731358757.3557885
0,0.19172442161692557,0,0.0,1731358757.3666637
0,0.216938450418078,0,0.0,1731358757.3778496
0,0.19678827652032627,0,0.0,1731358757.3882217
0.014647524721454017,0.22054312498942358,0,0.0,1731358757.4006531
0.014647524721454017,0.22054312498942358,0,0.0,1731358757.411078
0.13061574323248368,0.22505499687767577,0,0.0,1731358757.4217298
0.051269388113645856,0.2035276511422357,0,0.0,1731358757.4324331
0,0.15605797482086467,0,0.0,1731358757.4429624
0.07706483671112103,0.210647100665436,0,0.0,1731358757.4557385
0.04962694548207892,0.1707885143221789,0,0.0,1731358757.466916
0.09064862193735129,0.21008177669588252,0,0.0,1731358757.477495
0.01277109625824039,0.2130968948111007,0,0.0,1731358757.491171
0.01277109625824039,0.2130968948111007,0,0.0,1731358757.5020974
0.055860826287939286,0.20364164400880025,0,0.0,1731358757.5142272
0,0.19781916088992332,0,0.0,1731358757.5252254
0,0.1961270586802262,0,0.0,1731358757.539417
0.0573393872623251,0.22756406114576,0,0.0,1731358757.551109
0,0.21913934187997366,0,0.0,1731358757.561771
0.1556286083458996,0.19055688403531296,0,0.0,1731358757.5728097
0.1556286083458996,0.19055688403531296,0,0.0,1731358757.5830796
0,0.20956221620842272,0,0.0,1731358757.5973704
0.018335240985054447,0.23699122691253552,0,0.0,1731358757.6088855
0,0.19079625895861016,0,0.0,1731358757.6245496
0,0.17303238078538258,0,0.0,1731358757.636184
0.011060715543532459,0.21059090993209917,0,0.0,1731358757.648904
0.09602804588740933,0.18821627248629766,0,0.0,1731358757.6599343
0.09602804588740933,0.18821627248629766,0,0.0,1731358757.6716375
0.1133729143324844,0.19140580373350385,0,0.0,1731358757.685571
0,0.2087878549504958,0,0.0,1731358757.696269
0.15213082470006384,0.2271111464233037,0,0.0,1731358757.7136042
0.14077939695176156,0.1612820847727217,0,0.0,1731358757.7256525
0.01854617432235403,0.19368928801315946,0,0.0,1731358757.7373314
0.004943659202595776,0.17854084266685658,0,0.0,1731358757.7481287
0.09409321392727191,0.21299754549300087,0,0.0,1731358757.761874
0,0.2051498439724579,0,0.0,1731358757.7728856
0,0.2294728721049945,0,0.0,1731358757.7831883
0.06817012256037712,0.1965470636535619,0,0.0,1731358757.7937222
0,0.1911870999772174,0,0.0,1731358757.8042421
0,0.1911870999772174,0,0.0,1731358757.814773
0,0.2042467507571246,0,0.0,1731358757.8263142
0.2281197524119346,0.20811873088098382,0,0.0,1731358757.8400218
0.04726788005139558,0.21531807210711296,0,0.0,1731358757.8509097
0.08120533190594843,0.2004927594049554,0,0.0,1731358757.8656402
0,0.21218384089262357,0,0.0,1731358757.8778632
0.06037664593913733,0.21630308983380525,0,0.0,1731358757.8889742
0.0195203323672231,0.17962090827731808,0,0.0,1731358757.9000018
0.0195203323672231,0.17962090827731808,0,0.0,1731358757.9109693
0.21529047075577537,0.2057713622404106,0,0.0,1731358757.9230185
0.12173911795567566,0.15247094926495994,0,0.0,1731358757.934107
0,0.19597601361998646,0,0.0,1731358757.9448664
