speed,current,duty_cycle,target_speed,timestamp
0,0.16752649108771503,0.0,0.0,1731357038.7542765
0.12303276349839926,0.19477894177709548,0.0,0.0,1731357038.7650754
0,0.218280400360727,0.0,0.0,1731357038.7754729
0.11528539143105201,0.21735532927104,0.0,0.0,1731357038.785864
0,0.20150630731771385,0.0,0.0,1731357038.7961972
0.1350043300027952,0.2259551669465156,0.0,0.0,1731357038.80637
0.3034095085523266,0.21799054027866688,0.0,0.0,1731357038.816638
0.19141040333902912,0.21008109318007093,0.0,0.0,1731357038.8271673
0.1639853851058422,0.1816858408557974,0.0,0.0,1731357038.8377645
0.28149705011708476,0.214786658552767,0.0,0.0,1731357038.848296
0.02774755643490437,0.1615553339413466,0.0,0.0,1731357038.858861
0.10290866190825965,0.18638965682800934,0.0,0.0,1731357038.8689377
0.08859396386626646,0.2064100927136615,0.0,0.0,1731357038.8796175
0,0.19154933767792215,0.0,0.0,1731357038.8897083
0,0.23569397699839567,0.0,0.0,1731357038.8997808
0.03835224590692161,0.17900609048705152,0.0,0.0,1731357038.909958
0,0.19850862686155618,0.0,0.0,1731357038.9200087
0,0.20191415208540905,0.0,0.0,1731357038.9302125
0,0.2224086147240803,0.0,0.0,1731357038.940593
0,0.20151243734335858,0.0,0.0,1731357038.9506688
0.17372036437714786,0.18119013260354402,0.0,0.0,1731357038.9607599
0,0.23607799120405043,0.0,0.0,1731357038.970818
0.015906828663678353,0.22012260597890082,0.0,0.0,1731357038.9811015
0,0.21824070499587073,0.0,0.0,1731357038.9915648
0,0.23143281747050606,0.0,0.0,1731357039.0018227
0,0.23656971147648925,0.0,0.0,1731357039.0119004
0,0.18886663402258763,0.0,0.0,1731357039.022056
0.07694770315443998,0.19126231502438787,0.0,0.0,1731357039.032524
0.029182320196462774,0.1773348719030749,0.0,0.0,1731357039.0430644
0,0.21207473351209505,0.0,0.0,1731357039.0531442
0.03543327939238636,0.19060499094752853,0.0,0.0,1731357039.063312
0.15904106730505727,0.2140547858631495,0.0,0.0,1731357039.0735385
0,0.20432063440236461,0.0,0.0,1731357039.083624
0.057393271798830775,0.18044731199456263,0.0,0.0,1731357039.0936773
0.0368328275674159,0.19099088697845626,0.0,0.0,1731357039.104118
0.030002246644462546,0.24798623124275107,0.0,0.0,1731357039.1144476
0,0.2123689041340597,0.0,0.0,1731357039.1245248
0.00810875378047259,0.2001971755115524,0.0,0.0,1731357039.1346169
0,0.16950465555839642,0.0,0.0,1731357039.1448624
0,0.17990860278924245,0.0,0.0,1731357039.15523
0.07733384298268026,0.19964100893833195,0.0,0.0,1731357039.165329
0.024354131810777276,0.21176439128954752,0.0,0.0,1731357039.1755323
0.08832661074575682,0.1949183060612185,0.0,0.0,1731357039.1856005
0,0.18098045980285787,0.0,0.0,1731357039.1958342
0,0.2088569951342854,0.0,0.0,1731357039.2059422
0.02165837692613924,0.23896733441603732,0.0,0.0,1731357039.2160106
0.08257544596610217,0.21478989749101846,0.0,0.0,1731357039.2260818
0.16171244389899725,0.1995026156728426,0.0,0.0,1731357039.2361708
0.14143278698496423,0.2013953542337966,0.0,0.0,1731357039.2463493
0.09345985229970254,0.17380597360160344,0.0,0.0,1731357039.2564955
0,0.2138515025967446,0.0,0.0,1731357039.2670336
0.24651087631871713,0.1359972793866177,0.0,0.0,1731357039.2773807
0.040794078451088345,0.22904257164590078,0.0,0.0,1731357039.2879274
0,0.1850982631357188,0.0,0.0,1731357039.2983274
0.02484541118205213,0.2515469381123801,0.0,0.0,1731357039.3088627
0.1022145235287979,0.22489959830152983,0.0,0.0,1731357039.318905
0,0.19933261713098663,0.0,0.0,1731357039.329026
0.08974209520342065,0.16182060824350258,0.0,0.0,1731357039.3390946
0,0.17771531526028833,0.0,0.0,1731357039.3491628
0,0.217950375988332,0.0,0.0,1731357039.3592904
0,0.198794674615751,0.0,0.0,1731357039.3694077
0.1404314821634685,0.19093068780728428,0.0,0.0,1731357039.3795428
0.03597025138884312,0.21337294794759837,0.0,0.0,1731357039.3897164
0.04533957608366673,0.18625736902632298,0.0,0.0,1731357039.400111
0,0.19274351651271426,0.0,0.0,1731357039.4102383
0,0.21007113401883554,0.0,0.0,1731357039.4203353
0,0.17010583465139859,0.0,0.0,1731357039.4304802
0,0.2218714316289581,0.0,0.0,1731357039.4406846
0.05485437992780176,0.18227063063804136,0.0,0.0,1731357039.4509726
0.03466778133342541,0.17893310864001696,0.0,0.0,1731357039.461558
0.023825840727583716,0.2075641591877319,0.0,0.0,1731357039.4717984
0.023825840727583716,0.2075641591877319,0.0,0.0,1731357039.4819937
0,0.2003317125586098,0.0,0.0,1731357039.4920673
0,0.2115486072220174,0.0,0.0,1731357039.5021398
0,0.19544674963526878,0.0,0.0,1731357039.5124593
0,0.19076577136637327,0.0,0.0,1731357039.5226123
0.02803575225274882,0.23006055193206432,0.0,0.0,1731357039.5329602
0,0.20923248299301964,0.0,0.0,1731357039.5431063
0,0.2040828771579225,0.0,0.0,1731357039.5531394
0.03220887881263736,0.21069302107461862,0.0,0.0,1731357039.56361
0,0.22781271509216985,0.0,0.0,1731357039.5737898
0,0.18399117169035015,0.0,0.0,1731357039.584036
0,0.1889113129605389,0.0,0.0,1731357039.5945842
0.011722341122427716,0.1936875928759709,0.0,0.0,1731357039.604657
0,0.18092738464138777,0.0,0.0,1731357039.6150422
0.004163304173865677,0.1983989719056155,0.0,0.0,1731357039.6251159
0,0.2018283148230682,0.0,0.0,1731357039.635324
0.16726729411458696,0.1800486105829303,0.0,0.0,1731357039.6453953
0.14260346593745968,0.16595421064795324,0.0,0.0,1731357039.6555598
0.24732621859656173,0.21298812868980288,0.0,0.0,1731357039.66572
0.042943467664110724,0.17074560741920033,0.0,0.0,1731357039.6758957
0.08039080031769615,0.2025400774546008,0.0,0.0,1731357039.686428
0.11759422034588973,0.21552073307893527,0.0,0.0,1731357039.6966417
0,0.1970420287994604,0.0,0.0,1731357039.7072036
0,0.16328120311018143,0.0,0.0,1731357039.717299
0.022117702006018352,0.20815354787201176,0.0,0.0,1731357039.7274022
0.08892579458773665,0.17463928979315982,0.0,0.0,1731357039.738081
0.11886923161413619,0.16345612835977227,0.0,0.0,1731357039.7483037
0,0.20926968441568908,0.0,0.0,1731357039.758382
0.07797005527982526,0.19629482966766304,0.0,0.0,1731357039.7685897
0.016289000992807983,0.18279704134714053,0.0,0.0,1731357039.778931
0.049159685947508414,0.18651682186530438,0.0,0.0,1731357039.7890472
0.0025916896069146603,0.18784867936876082,0.0,0.0,1731357039.799347
