speed,current,duty_cycle,target_speed,timestamp
0.0,0.2,0.0,0.0,1731357441.5687943
0.07207836988098247,0.15277489197073124,0.0,0.0,1731357441.5793731
0.05058891909724067,0.2138195359099619,0.0,0.0,1731357441.5895445
0.07732125104927752,0.23797866427011452,0.0,0.0,1731357441.5997193
0.005727406196518827,0.23338797378784962,0.0,0.0,1731357441.6102479
0,0.21684827139775253,0.0,0.0,1731357441.6225688
0,0.1758190686680848,0.0,0.0,1731357441.6342576
0,0.17437358468318226,0.0,0.0,1731357441.6447825
0,0.18987135098638852,0.0,0.0,1731357441.6554043
0,0.19713081398211169,0.0,0.0,1731357441.6668665
0,0.1932992479709615,0.0,0.0,1731357441.677099
0,0.1932992479709615,0.0,0.0,1731357441.6871932
0,0.1632263769255225,0.0,0.0,1731357441.6983414
0,0.2011038060633375,0.0,0.0,1731357441.709353
0.06602598335611658,0.21658531914507723,0.0,0.0,1731357441.7199926
0.07470152473903997,0.20680766078976515,0.0,0.0,1731357441.742815
0,0.21974413968182308,0.0,0.0,1731357441.7554195
0,0.16145696719244557,0.0,0.0,1731357441.7664232
0,0.18396831391769022,0.0,0.0,1731357441.776824
0,0.18689124428513196,0.0,0.0,1731357441.7869415
0,0.20027953158764844,0.0,0.0,1731357441.805302
0,0.20205695149892988,0.0,0.0,1731357441.815972
0,0.1936035654018998,0.0,0.0,1731357441.8275087
0,0.1936035654018998,0.0,0.0,1731357441.8398678
0,0.1856322527208852,0.0,0.0,1731357441.851077
0,0.204460254048402,0.0,0.0,1731357441.8671796
0,0.19456634605934023,0.0,0.0,1731357441.8777385
0.03113185051800063,0.20510130627553994,0.0,0.0,1731357441.8890522
0,0.2197175822435863,0.0,0.0,1731357441.8991323
0,0.21869103782732335,0.0,0.0,1731357441.9096634
0.017762691788230322,0.17548085740637448,0.0,0.0,1731357441.9324148
0.017762691788230322,0.17548085740637448,0.0,0.0,1731357441.9459507
0,0.20681703485668776,0.0,0.0,1731357441.9565477
0,0.20914321335374284,0.0,0.0,1731357441.9667249
0,0.22282656571711626,0.0,0.0,1731357441.9803078
0.11816904814282303,0.19505246673669843,0.0,0.0,1731357441.9912767
0.08589194957861673,0.15950477610373442,0.0,0.0,1731357442.0025103
0,0.24064733329817822,0.0,0.0,1731357442.0135589
0.04919929765019309,0.17460517519775196,0.0,0.0,1731357442.024409
0,0.1794149590658025,0.0,0.0,1731357442.0359895
0,0.1794149590658025,0.0,0.0,1731357442.0462003
0.02672145835214943,0.21390343810810403,0.0,0.0,1731357442.056967
0,0.18916513945527105,0.0,0.0,1731357442.0671604
0.1991813381447816,0.2245003867544907,0.0,0.0,1731357442.0777326
0.15720801898659756,0.18854119525255789,0.0,0.0,1731357442.0879903
0.13137839605976312,0.16491129584811762,0.0,0.0,1731357442.1057575
0,0.20657177195745163,0.0,0.0,1731357442.1188388
0.10818778698807391,0.20397356590542298,0.0,0.0,1731357442.1317136
0.10818778698807391,0.20397356590542298,0.0,0.0,1731357442.1422188
0.11307886557823764,0.2035484022499219,0.0,0.0,1731357442.1547945
0,0.2043811049729343,0.0,0.0,1731357442.1666534
0,0.22273556786440515,0.0,0.0,1731357442.1790287
0.0035367742375396077,0.20399790461749687,0.0,0.0,1731357442.190256
0.02287368750816931,0.16371268129956923,0.0,0.0,1731357442.2149477
0.12913899885184907,0.18681125807321652,0.0,0.0,1731357442.2269976
0,0.1928220225770718,0.0,0.0,1731357442.2382662
0,0.19301886772912064,0.0,0.0,1731357442.2488356
0,0.20295830911450405,0.0,0.0,1731357442.2594385
0.061795544149755854,0.17295600919192064,0.0,0.0,1731357442.2711017
0.04126218003459174,0.20872347386472345,0.0,0.0,1731357442.2820168
0,0.2117371109085435,0.0,0.0,1731357442.293067
0,0.1793149376668913,0.0,0.0,1731357442.304325
0.12052962576464704,0.22024294566080102,0.0,0.0,1731357442.3149242
0.10452430298187063,0.19365423061625597,0.0,0.0,1731357442.3269799
0,0.1836534459495451,0.0,0.0,1731357442.3377962
0.05276675054436685,0.21371445584707277,0.0,0.0,1731357442.3496337
0,0.23293654277230524,0.0,0.0,1731357442.3612099
0.059495270350923224,0.18755627340587824,0.0,0.0,1731357442.3717754
0.09511811007514714,0.19990649908189986,0.0,0.0,1731357442.3824096
0.09511811007514714,0.19990649908189986,0.0,0.0,1731357442.393504
0,0.16616857152479078,0.0,0.0,1731357442.409521
0.013241674288965014,0.19595605279730552,0.0,0.0,1731357442.4201293
0.013241674288965014,0.19595605279730552,0.0,0.0,1731357442.430478
0,0.20941960864323586,0.0,0.0,1731357442.4434352
0,0.20941960864323586,0.0,0.0,1731357442.453762
0.10844976747235578,0.21844583107811444,0.0,0.0,1731357442.46678
0.0005886035096851521,0.19796635809624372,0.0,0.0,1731357442.477293
0.0031296777473052784,0.1842164193807527,0.0,0.0,1731357442.4881573
0,0.19165126217511988,0.0,0.0,1731357442.499558
0,0.19165126217511988,0.0,0.0,1731357442.5097525
0,0.21477427114650136,0.0,0.0,1731357442.5207324
0,0.21477427114650136,0.0,0.0,1731357442.5313804
0,0.17842274912402994,0.0,0.0,1731357442.5419006
0,0.20244080098560416,0.0,0.0,1731357442.5524418
0,0.20244080098560416,0.0,0.0,1731357442.567742
0,0.1765886553340467,0.0,0.0,1731357442.5849738
0,0.19822109380646044,0.0,0.0,1731357442.5952752
0.02142326707464481,0.2015329721884583,0.0,0.0,1731357442.607042
0,0.2222136189053405,0.0,0.0,1731357442.6182928
0.07119700510466037,0.21735647287000595,0.0,0.0,1731357442.6328132
0.07119700510466037,0.21735647287000595,0.0,0.0,1731357442.6449647
0.06028398402843574,0.20014895040718303,0.0,0.0,1731357442.6587124
0.001308575408677782,0.1820880068606432,0.0,0.0,1731357442.6703024
0.001308575408677782,0.1820880068606432,0.0,0.0,1731357442.6854026
0.11095472712453687,0.23104742821699978,0.0,0.0,1731357442.6989422
0,0.208921367552267,0.0,0.0,1731357442.7099116
0,0.208921367552267,0.0,0.0,1731357442.7202513
0,0.21285338674532805,0.0,0.0,1731357442.7332187
0.0173512958027669,0.2251129873938383,0.0,0.0,1731357442.743603
0.12680969643658255,0.20851012762319937,0.0,0.0,1731357442.7582767
0.12680969643658255,0.20851012762319937,0.0,0.0,1731357442.7715752
0.16967819954357968,0.2079859455039734,0.0,0.0,1731357442.781963
0.08245174425698415,0.18049539669153378,0.0,0.0,1731357442.7925103
0,0.19591551147420241,0.0,0.0,1731357442.8073423
0,0.2319898236181969,0.0,0.0,1731357442.817543
0,0.17178701391450626,0.0,0.0,1731357442.8296077
0.13778335637328215,0.22056985547898303,0.0,0.0,1731357442.8414657
0,0.2281661883261003,0.0,0.0,1731357442.852002
0,0.16584961119465724,0.0,0.0,1731357442.8649209
