speed,current,duty_cycle,target_speed,timestamp
0,0.19126448019103662,0,0.0,1731357672.0959458
0.061127145325422544,0.19617685662648893,0,0.0,1731357672.1069832
0.028509934992208774,0.19192735848964815,0,0.0,1731357672.1187341
0.09723196148621642,0.20009035510145723,0,0.0,1731357672.1297042
0.09723196148621642,0.20009035510145723,0,0.0,1731357672.145802
0,0.18066817575254251,0,0.0,1731357672.1589582
0,0.18066817575254251,0,0.0,1731357672.1699915
0,0.20662151615864258,0,0.0,1731357672.1820002
0.08695095003433069,0.17186875083732178,0,0.0,1731357672.1972163
0.07343612454485518,0.19909067969535865,0,0.0,1731357672.2084808
0.14306425845640564,0.2172645514722558,0,0.0,1731357672.2192764
0.14306425845640564,0.2172645514722558,0,0.0,1731357672.2319057
0,0.22296070655021333,0,0.0,1731357672.243592
0.08696924116408287,0.2000835675279319,0,0.0,1731357672.2544549
0.06824488380797007,0.21009674651181118,0,0.0,1731357672.2661307
0.07618135364979603,0.19459080284241365,0,0.0,1731357672.2776563
0.036921859336822585,0.2133110176004885,0,0.0,1731357672.290374
0.1565858658388045,0.21162580021349303,0,0.0,1731357672.3013685
0.13961517277584784,0.21771054932802594,0,0.0,1731357672.3121028
0.006269595319636962,0.1980177680714797,0,0.0,1731357672.3234031
0.18681481845683193,0.19098095325716014,0,0.0,1731357672.3341212
0.09348637140916166,0.2349261675609975,0,0.0,1731357672.3456733
0,0.2192725722988909,0,0.0,1731357672.356425
0,0.20567836423063413,0,0.0,1731357672.3669546
0,0.2144844582474599,0,0.0,1731357672.3771973
0.08325216124325904,0.20100513213179327,0,0.0,1731357672.392465
0,0.19970256172760692,0,0.0,1731357672.405185
0,0.20474047292623596,0,0.0,1731357672.4157887
0.04640575011180466,0.21364643019426102,0,0.0,1731357672.4264944
0,0.18457304018862045,0,0.0,1731357672.4465868
0,0.1697249956443031,0,0.0,1731357672.4570825
0.05011571059476671,0.18517194629865302,0,0.0,1731357672.4691625
0,0.17376572208050653,0,0.0,1731357672.4797645
0,0.19224737823963362,0,0.0,1731357672.4960814
0,0.19848805353771068,0,0.0,1731357672.5099962
0,0.1747404595211594,0,0.0,1731357672.5214245
0.027294754071819124,0.22441908970629415,0,0.0,1731357672.5319533
0,0.18604539578827212,0,0.0,1731357672.5493228
0,0.18604539578827212,0,0.0,1731357672.559904
0.057014744721986504,0.21454643949198599,0,0.0,1731357672.5704231
0,0.19161597197376512,0,0.0,1731357672.5808885
0,0.19746671304812533,0,0.0,1731357672.5930483
0,0.19746671304812533,0,0.0,1731357672.6053305
0,0.18988923310048228,0,0.0,1731357672.6158504
0,0.2215208785671503,0,0.0,1731357672.6265833
0,0.18288327231559448,0,0.0,1731357672.6368937
0,0.1908028340017563,0,0.0,1731357672.6470134
0,0.1908028340017563,0,0.0,1731357672.6607163
0,0.17397266213590198,0,0.0,1731357672.6715899
0,0.23972938807976837,0,0.0,1731357672.6826432
0,0.20796062367468718,0,0.0,1731357672.6930313
0,0.18253360752504258,0,0.0,1731357672.704681
0.04652487962049786,0.2123139598373161,0,0.0,1731357672.7177463
0.1940109044942318,0.21156496758761148,0,0.0,1731357672.7284112
0.1940109044942318,0.21156496758761148,0,0.0,1731357672.7390862
0.05402553190006325,0.22930422282432636,0,0.0,1731357672.749689
0.02314989300988865,0.18549097336647866,0,0.0,1731357672.760996
0.02314989300988865,0.18549097336647866,0,0.0,1731357672.7786357
0,0.19642763699737828,0,0.0,1731357672.7916148
0.01941798393034265,0.1758874323159344,0,0.0,1731357672.8023045
0,0.2036678256827743,0,0.0,1731357672.8127882
0,0.22872684178954927,0,0.0,1731357672.8257473
0,0.22872684178954927,0,0.0,1731357672.8392103
0,0.1899770906703703,0,0.0,1731357672.851094
0,0.22467195931228173,0,0.0,1731357672.8628037
0.05361215934262236,0.2527620748289675,0,0.0,1731357672.873505
0.12594451394028847,0.17456080637904667,0,0.0,1731357672.885179
0.012749578813899529,0.24683415341539655,0,0.0,1731357672.8960013
0.012749578813899529,0.24683415341539655,0,0.0,1731357672.9081852
0.015449486259056108,0.19086290416443077,0,0.0,1731357672.9186928
0.08463773000164111,0.1894711800531798,0,0.0,1731357672.9294834
0,0.17193830631062407,0,0.0,1731357672.9403405
0.0024689856460207186,0.20312030428106578,0,0.0,1731357672.9511442
0.0024689856460207186,0.20312030428106578,0,0.0,1731357672.963863
0.11310170179778085,0.2199875535910494,0,0.0,1731357672.975314
0,0.2227777626479069,0,0.0,1731357672.9881513
0,0.15934406893818812,0,0.0,1731357672.998657
0.05288138742939352,0.16431639101029866,0,0.0,1731357673.0093086
0.05288138742939352,0.16431639101029866,0,0.0,1731357673.0196247
0.07897251041009878,0.1658117211073848,0,0.0,1731357673.03288
0,0.17177644533161246,0,0.0,1731357673.0431466
0,0.18059363513349194,0,0.0,1731357673.0538292
0,0.19446255359979964,0,0.0,1731357673.0671632
0.17381352906277958,0.20240032831243254,0,0.0,1731357673.0778468
0,0.20026426446793408,0,0.0,1731357673.0935793
0,0.20026426446793408,0,0.0,1731357673.1046941
0,0.2250551599027116,0,0.0,1731357673.1191587
0,0.21200403776757024,0,0.0,1731357673.1297383
0.021191544989589098,0.23920842593350672,0,0.0,1731357673.1403472
0,0.20711997568478413,0,0.0,1731357673.155243
0,0.17365044110245742,0,0.0,1731357673.1663165
0.006969281754020712,0.20370378352066273,0,0.0,1731357673.1790674
0.04842468298972509,0.18502317194200765,0,0.0,1731357673.1897755
0,0.18773033923873486,0,0.0,1731357673.2001786
0.08819709631217018,0.21533955743327296,0,0.0,1731357673.210941
